,id,author_id,text,is_retweet
4,1648972964296114176,2427400058,"RT @ICLHamlynRobots: #HSMR2023 Workshop registrations are now open! Join our half-day workshop ""Sustainability of Surgical Robotics"" (26th June 2023, 09:00 - 12:30)
https://t.co/nZKJNiVLzU https://t.co/xkCgLVl5BT",True
5,1648972948219256832,2427400058,"RT @ICLHamlynRobots: #HSMR2023 Workshop registrations are now open! Join our half-day workshop ""Discipline-spanning soft robotics research to address unmet health challenges"" (29th June 2023, 13:30 - 17:00)
https://t.co/hZBf5XPNEX https://t.co/eDIV2ypl8k",True
6,1648972929747623937,2427400058,"RT @ICLHamlynRobots: #HSMR2023 Workshop registrations are now open! Join our full-day workshop ""Endoluminal robots: A journey from unmet medical needs, design challenges, regulatory bodies, &amp; commercial opportunities"" (29th June 2023, 09:00 - 17:00)
https://t.co/D4ZFx3zY58 https://t.co/ywti1FJYcC",True
7,1648972913482014720,2427400058,"RT @ICLHamlynRobots: #HSMR2023 Workshop registrations are now open! Join our half-day workshop ""Mixed Reality – Computer Assisted Interventions (MR-CAI): From research to products in medical robotics"" (29th June 2023, 09:00 - 12:30)
https://t.co/QXaz9nKXeT https://t.co/XYqbhpuTn7",True
8,1648972899267510272,2427400058,"RT @ICLHamlynRobots: #HSMR2023 Workshop registrations are now open! Join our full-day workshop ""Robotic Awareness and Autonomy in Surgery"" (29th June 2023, 09:00 - 17:00)
https://t.co/hkUESqykLX https://t.co/ZtX2H5GQnw",True
9,1648972854464004097,2427400058,"RT @ICLHamlynRobots: #HSMR2023 Workshop registrations are now open! Join our half-day workshop ""Robotic systems for surgery training and assistance: recent advances and future perspectives"" (29th June 2023, 09:00 - 12:30)
https://t.co/r64F37ANvK https://t.co/IYpDW9Pw6t",True
10,1648747513812246540,2427400058,RT @danadam13271: Come for a pint and a chat about what the future of  healthcare may hold: Living with robots inside our body. Manifesting Imagination with Robots 23 May #Sheffield @pintofscience #pint23 @ShefACSE @SheffUniEng @insigneo @ShefRobotics https://t.co/fSS8rgQPkr,True
11,1648741178974535680,2427400058,"RT @RobotTalkPod: Next week, Claire will chat to Georgia Chalvatzaki (@GeorgiaChal), Professor at @CS_TUDarmstadt researching combined planning and learning for mobile assistive robots to solve complex tasks.

Send us your questions for Georgia below or via our website: https://t.co/EqRx83oycl https://t.co/evKo9fxQ5E",True
12,1648673298576732161,2427400058,RT @RobotTalkPod: Last chance to send in your questions for Helmut! https://t.co/13EkQHXqzo,True
13,1648423986920030208,2427400058,"RT @NRobotarium: 🙏Thanks to everyone who attended Robots After Dark our special event for @EdSciFest! We had a blast opening our doors &amp; sharing the latest #research into building human #TrustinRobots 🤖

Read more👇
https://t.co/2SzDdR91UB

#Robotics  #AI #HelpingPeople @DataCapitalEd @HWEngage",True
14,1648423941084676096,2427400058,"RT @ICLHamlynRobots: #HSMR2023 Workshop registrations are now open! Join our half-day workshop ""Soft robotics for endoscopy &amp; endoluminal surgery: Challenges &amp; solutions to address the unmet needs"" (29th June 2023, 13:30 - 17:00)
https://t.co/80pdqejXQ7 https://t.co/mmiMjtIiNJ",True
15,1648423907207290881,2427400058,"RT @ICLHamlynRobots: #HSMR2023 Workshop registrations are now open! Join our full-day workshop ""Untethered micro &amp; nanorobotics for healthcare applications"" (29th June 2023, 09:00 - 17:00)
https://t.co/SAfVqKcXqs https://t.co/oS01OuDzOQ",True
16,1648251269524656128,2427400058,"Last month, @claireasher talked to Dr. Alessandra Rossi (@alhandra81) from @UninaIT all about social robotics, theory of mind, and robots playing football.

Listen to @RobotTalkPod episode 41 here: https://t.co/cYqeAi0Wib (or on all major podcast providers) https://t.co/Xk5goxQpby",False
17,1647990402153172993,2427400058,"📢 REMINDER: Our survey is still open!

👉 One more day to have your say, by the 18 April 2023, on the UK strategy for #RAS

https://t.co/lMr6wnbvVC https://t.co/n7Po34rT4i",False
18,1647967977952641025,2427400058,"RT @RobotTalkPod: Next week, Claire is chatting to @ElenaDeMomi, Associate Professor at @polimi, whose research focusses on neuroengineering and medical robotics.

Send us your questions for Elena below or via our website: https://t.co/EqRx83p61T https://t.co/UVJ8Jr8GWr",True
19,1647918325471559680,2427400058,"Last chance to enter our two creative kid's competitions for a chance to win some exciting prizes! Our #KS1 #DrawARobot design competition and #KS2 #OnceUponARobot story challenge close on the 23rd April. 

https://t.co/5dP0GVNRHm

#STEM #Robotics #Competition #RobotFest https://t.co/BqBFMjGwsH",False
20,1647900357614338049,2427400058,"RT @ICLHamlynRobots: #HSMR2023 Workshop registrations are now open! Join our half-day workshop ""Collaborative robotics in the medical field: where we are &amp; where we need to go"" (26th June 2023, 09:00 - 12:30)
https://t.co/Rb9IfUAX4f https://t.co/4YE9qiRlsN",True
21,1647871663453663234,2427400058,"RT @ICLHamlynRobots: #HSMR2023 Workshop registrations are now open! Join our full-day workshop ""Autonomous flexible surgical robots: Where we are &amp; where we are going"" (26th June 2023, 09:00 - 17:00)
https://t.co/VhUVdBf7Pb https://t.co/ccIOBYrlkQ",True
22,1647871537540734978,2427400058,RT @HWEngage: Thanks to everyone who came to the @NRobotarium tonight for @EdSciFest -  Pepper loved meeting everyone! https://t.co/kpgPBoj6ir,True
23,1646860919245271041,2427400058,RT @Robohub: Robot Talk Episode 44 – Kat Thiel https://t.co/PFWiEhX6WH https://t.co/yolSeQdESy,True
24,1646846494241181698,2427400058,"RT @NRobotarium: ✒️Final call for children aged 7-11 to enter #OnceUponARobot, a creative writing competition from @UKRobotics.

🤖Share your creative #robot tales before 23 April and be in with a chance of winning unique prizes!

https://t.co/2vOo87wCga

#STEM #Robotics #RobotFest",True
25,1646835900574322688,2427400058,"RT @dkanou: We are hiring at @ucl, @UCLEngineering, @uclcs, @uclrobotics!
The Robotics and AI group at UCL Computer Science is hiring Lecturers/Associate Profs in Robotics and AI, to be based at our new @UCLEast campus!
1) https://t.co/4q8e4rzdNQ
2) https://t.co/H9fbwRaGWK

(DDL: 30/04/2023) https://t.co/LDWleyTNZ0",True
26,1646835787353186307,2427400058,"RT @dynamicrobots: Join ORI as our Trials Manager ! It's a unique job: coordinating with our research groups and collabotors on safety and logistics

Description from Nick below
Apply here:
https://t.co/XusSfZWPZe
Deadline: Monday, April 17 https://t.co/JAQw9bA7RR",True
27,1646835420670328835,2427400058,"RT @RobotTalkPod: In the latest episode of #RobotTalk, @claireasher talked to @KatThiel from @ManMetUni @McrFashionInst about collaborative robots, micro-factories, and fashion manufacturing.

Listen here: https://t.co/EY3NWGHise https://t.co/NUFN7DGcG0",True
28,1646834433046233088,2427400058,"NEW EPISODE ALERT!

In the latest episode of @RobotTalkPod, Claire chatted to @KatThiel from @ManMetUni @McrFashionInst all about collaborative robots, micro-factories, and fashion manufacturing.

https://t.co/eunHSVGmpG #RobotTalk",False
29,1646818343473541120,2427400058,"RT @RobotTalkPod: Next week, Claire is chatting to Helmut Hauser (@MorphComp), Associate Professor in Robotics @BristolUni and Director of @farscopecdt, working on morphological computation and soft robotics.

Send us your questions for Helmut below or via our website: https://t.co/nCZ1Jgv96r https://t.co/fU5cZKVIs4",True
30,1646531688309182464,2427400058,"Follow @RobotTalkPod to be the first to hear about future guests, new episode releases, and special announcements! https://t.co/0gGVIZfBZP",False
31,1646436564518465537,2427400058,RT @tas_hub: Deadline 23rd April 2023! https://t.co/8z8cOSIOYV,True
32,1646072810001821697,2427400058,"RT @ieee_ras_icra: Registration for #ICRA2023 lab tours is now open! All tours are free. Your chance to visit exciting robot labs nearby at University College London, Queen Mary University of London, Imperial College London, King's College London, and Oxford. More info here: https://t.co/O8C4YmmTyx https://t.co/fBURZowHeR",True
33,1645714051098370050,2427400058,"Last month, @claireasher talked to Edward Timpson from @QinetiQ about robots in the military, uncrewed vehicles, and cyber security.

Listen to #RobotTalk episode 40 here: https://t.co/8RINNN00La (or on all major podcast providers) https://t.co/R0M8ltggds",False
34,1645310642449010689,2427400058,"Enter our #OnceUponARobot competition for a chance to win some amazing prizes! We're challenging UK children aged 7 - 11 to write a creative short story about any kind of robot, or robots, they can dream up.
https://t.co/MZ3092pdzT
#STEMlearning #KS2 #Robotics #RobotFest #Schools https://t.co/1gxsMvUFBM",False
35,1644022423786868737,2427400058,"RT @ICLHamlynRobots: #HSMR23 We are pleased to announce this year's keynote speakers: Dr Tim Ferris, Prof Esther Rodriguez-Villegas, Prof Allison Okamura &amp; Prof Philip Chiu! Early Bird Registration closes on 31st May 2023.  Register through the link below ⬇️
https://t.co/AeKMOn9uPz 
#surgicalrobotics https://t.co/gzvF1qo4s4",True
36,1644000692648964097,2427400058,"RT @TheAMRC: 🦾 We have a challenge for you...
Who can build the tallest @JENGA tower using collaborative robots, machine vision, AI, control algorithms, and digital twins?

Are you in? Join us @ieee_ras_icra for our Manufacturing #Robotics Challenge (30-31 May).

🔗 https://t.co/M6tIcXlLk5 https://t.co/9ppSyA7Zd7",True
37,1643988664610095107,2427400058,RT @JamieBGall: Had a fantastic visit to @UniOfYork meeting with the Intelligent Systems &amp; Robotics Research Group ahead of Robot Lab Live (@UKRobotics) this summer. The group build bio-inspired robots which can ‘evolve’ to tackle whatever challenge they are faced with. https://t.co/85zR6nR4Ob,True
38,1643918611965263875,2427400058,RT @RobotTalkPod: Sign up to our newsletter to get email notifications about new episodes! https://t.co/HqrMYy4Cj7,True
39,1643918603756945408,2427400058,"RT @ICLHamlynRobots: #HSMR23 We are pleased to announce registration is now open!  

Early Bird Registration is until 31st May 2023.  Details of fees and student discount rates: https://t.co/AeKMOn9uPz 

#medical #robotics #surgicalrobotics #surgical #immersivetechnology #immersivetech https://t.co/hUN3xmgBfW",True
40,1643725461078384642,2427400058,"RT @RobotTalkPod: Robot Talk is available wherever you get your podcasts

Spotify: https://t.co/mBtO9LV4Fy
Apple Podcasts: https://t.co/crxL5PrQGd
Google Podcasts: https://t.co/aIxv1mCfCf
Stitcher: https://t.co/XSmBFg53KX
Deezer: https://t.co/bPz7pcbTbm
Amazon Music: https://t.co/IJfiH10qYB
+ more",True
41,1643534792070250497,2427400058,"RT @thewattclub: We had a fantastic evening at last week’s event at the National Robotarium. We heard from senior leaders from @NRobotarium and @HeriotWattUni, plus our alumni enjoyed a self-guided showcase of our pioneering research into robotics and AI. https://t.co/fyiKofn0kN",True
42,1643534749841911811,2427400058,"RT @ieee_ras_icra: Calling all IEEE RAS members, new call for #ICRA2023 travel grants now open! Funding of $750 to $1250 available.

Deadline to apply 21st April, 23:59 PST

Members who submitted in 1st round are automatically reconsidered for 2nd round.

More info here:  https://t.co/RTZ28i6qYL https://t.co/vUZkdiTSmA",True
43,1643306003528572935,2427400058,"RT @ICLHamlynRobots: Great news from Hamlyn - @WEISS_UCL ! Prof @DanielSElson &amp; @DanStoyanov's work on detecting laryngeal cancer has been published in @natBME ! More information below ⬇ 
https://t.co/U1bnJkgAc3

@ImperialRobots @UKRobotics",True
44,1643211561446658048,2427400058,"Last month, @claireasher talked to Dr. Maria Bauza Villalonga (@bauzavillalonga) from @DeepMind about robot learning, transferable skills, and general AI.

Listen to #RobotTalk episode 39 here: https://t.co/inf61Tbqcw (or on all major podcast providers) https://t.co/w5qNNm1z3M",False
45,1643133043849428998,2427400058,"Enter our #DrawARobot competition for a chance to win some fantastic prizes! UK children aged 5 - 7 are invited to design a robot they'd like to see in the future. The robot can perform any task or job they like!

https://t.co/qVqmTDcrF1

#STEMlearning #KS1 #Robotics #RobotFest https://t.co/e2HFwOAJc3",False
46,1642873560170364930,2427400058,RT @Robohub: Robotic system offers hidden window into collective bee behavior https://t.co/DaFjeKIPyy https://t.co/MN0cZifRVf,True
47,1642867890746433536,2427400058,"RT @WEISS_UCL: A fantastic start to our annual Science of Surgery event! Come down with your budding engineers until 4pm today for a free, family-friendly event! 
@UCLEngineering @Health_Eng @UCLmedphys 
#STEMeducation #weareweiss https://t.co/ha3bdoTNsJ",True
48,1642809451097862147,2427400058,"RT @WEISS_UCL: Don’t forget to join us TODAY, Mon 3 April, 11am – 4pm for Science of Surgery!

A fun day of interactive activities exploring how research is being used to improve surgery, including robotics &amp; VR!

Family-friendly &amp; free: https://t.co/TFI6spIINp

@UCLEngineering @Health_Eng @ucl https://t.co/aK0TFikVDC",True
49,1642802112945086468,2427400058,"Follow @RobotTalkPod for all the latest episodes, the opportunity to ask questions to future guests, and special announcements! https://t.co/0KqH59fc8l",False
50,1642119014712324096,2427400058,"RT @LeedsUniEng: Collaboration is at the heart of our @LeedsRobotics  community.🤖🤝
Watch this video to hear from a representative from @mechatechltd, a company which works with our researchers to design novel exoskeleton technologies👇
#UKRW20 @nexusunileeds @UKRobotics @MotusTV @LeedsAlumni https://t.co/WZ5DLqC3CI",True
51,1641911241764372484,2427400058,"RT @ieee_ras_icra: Don’t forget to register to #ICRA2023 by tomorrow, 1st April, for early-bird rates! https://t.co/8NzpWQmjll https://t.co/sWtKA5qFTL",True
52,1641889942946172943,2427400058,"RT @Maitreyee_W: I had a wonderful chat with @claireasher on her @UKRobotics podcast @RobotTalkPod about BCIs, neurotech and social robots to support people with severe neurological conditions 🧠💻🤖🗣️. Catch the full episode here: https://t.co/Pi1gcKY1Xe and here: https://t.co/AXA6Co6uvk https://t.co/ed122W4Cmi",True
53,1641801268355268609,2427400058,"Need something to keep the kids busy now that #SchoolsOut? Our two creative competitions for primary schoolchildren are still open for entries! Draw a robot for the future, or write a short story about robots for a chance to win.

https://t.co/v3sAyYSv2R

#STEMlearning #Robotics https://t.co/PxL02BnIDL",False
54,1641766600943566849,2427400058,"RT @RobotTalkPod: In the latest episode of #RobotTalk, @claireasher talked to Dr. Maitreyee Wairagkar (@Maitreyee_W) from the University of California about neurotechnology, artificial intelligence, and assistive robotics.

Listen here: https://t.co/AKnV8T63Wj https://t.co/XJ3Dp9RVTs",True
55,1641764782142537728,2427400058,"NEW EPISODE ALERT! 

In the latest episode of @RobotTalkPod, Claire chatted to Dr. Maitreyee Wairagkar (@Maitreyee_W) from the University of California all about neurotechnology, artificial intelligence, and assistive robotics.

https://t.co/SBKHRMfqwZ #RobotTalk",False
56,1641758547477254144,2427400058,"RT @TheAMRC: The AMRC #STEM @VEXRoboticsUK challenge and celebration day took place earlier in the week, with a total of 13 local schools taking part. 

🏆 @WathCofE won the day, followed by runners up, @brockwelljunior  

#welldone to everyone who took part 👏 https://t.co/t9TVud49QC",True
57,1641730252874366978,2427400058,"RT @JagcoGlobal: Computing power is advancing fast and can help solve industry challenges. Tune in to Robot Talk Ep. 42 to learn more from Thom Kirwan-Evans at Origami Labs! #RobotTalk #ComputingPower #IndustryChallenges
 https://t.co/snGW5zAVHi",True
58,1641715096454938624,2427400058,"RT @RobotTalkPod: Next week, Claire is chatting to @DrCABerry from @RoseHulman, who researches robotics education, human-robot interaction, and increasing underrepresented populations in STEM. 

Send us your questions for Carlotta below or via our website: https://t.co/EqRx83oycl #RobotTalk https://t.co/dhud15rtgW",True
59,1641484379015770113,2427400058,RT @PsychiaAlex: Interested in robots or surgery? Come see and interact at my lab @WEISS_UCL! We'll have demos and activities from 11am-4pm. Here's a sneak peak of something I'm working on at the moment 🤖🤖🤖 https://t.co/4lrUPZTcEB,True
60,1641478062783995904,2427400058,RT @gabriellapizz: We are #hiring for a 🤖 Research Software Engineer to join us in deploying autonomous robots in material discovery labs🧪 - ideal role for candidates who enjoy developing software for 🤖! https://t.co/M9F75lCxhP @UKRobotics @eu_Robotics @RASworldwide,True
61,1641449202323685377,2427400058,"RT @RobotTalkPod: Next week, Claire will be chatting to Robert Richardson from @UniversityLeeds, whose research focuses on robotics for civil infrastructure inspection &amp; repair, and robotics for 3D printing

Submit your questions for Rob below or via our website: https://t.co/EqRx83p61T #RobotTalk https://t.co/wJ4tPCnZD3",True
62,1641386514788626434,2427400058,"RT @RobotTalkPod: Hello everyone! We now have our own Twitter account where we'll be sharing the latest episodes of #RobotTalk, details of future guests + special announcements!",True
63,1641382183792197633,2427400058,"RT @NRobotarium: 📻LISTEN: The latest edition of the @engineermatters podcast has dropped!

Hear co-academic lead at the #NationalRobotarium Prof. Yvan Petillot discuss how we're working with industry partners to revolutionise the offshore energy sector using #robotics and #AI. 🤖

@DataCapitalEd https://t.co/fxmi2tTCAv",True
64,1641375744659013632,2427400058,"RT @sabinehauert: Excited for this special issue of Swarm Intelligence on “Nano and Micro Swarm Robotics”! Deadline is 30 June (final). DM me or email if interested in contributing. Looking forward to working with co-editors @xdcmu, @metin_sitti and @DoctorJosh. https://t.co/8b5jwrWUwj https://t.co/uF3Ir65kGX",True
65,1641144516387143684,2427400058,RT @LCAS_UoL: Led by our very own Greg Cielniak. Let's work towards a sustainable software foundation for #autonomous robots in #agriculture! @innovateuk @UKRobotics https://t.co/fDo1pn709r,True
66,1641129582626500608,2427400058,"RT @ieee_ras_icra: #ICRA2023 Keynote roundup! #thread
Tuesday
Robots for Society
Andrew Davison, Imperial College
John Leonard, MIT 
Lynne Parker, Uni of Tennessee

Healthcare Robotics
Jessica Burgner-Kahrs, Uni of Toronto Mississauga 
Simona Crea, Scuola Superiore Sant'Anna
Heike Vallery, TU Delft",True
67,1641064541726310403,2427400058,"What do you think about the strength of Robotics and Autonomous Systems (RAS) opportunities in the UK?

Help us shape the UK strategy for RAS and take part in our short survey!

Survey closes 18 April 2023.

https://t.co/m9fAk29bIF https://t.co/On2SlDTcRe",False
68,1641046367404531712,2427400058,"RT @NRobotarium: 🤖After a well-earned rest, Sabaht, Blair, Rahul &amp; our helpful robots are back at the #ScotAISummit today!

👋Visit us in the exhibition area &amp; find out how the  #NationalRobotarium is developing #robotics &amp; #AI to help people, industry and society.

@HeriotWattUni @DataCapitalEd https://t.co/s9os9l9urI",True
69,1640717376391098375,2427400058,"Last month, @claireasher chatted to @DrJonAitken from @sheffielduni all about manufacturing, sewer inspection, and robots in the real world. 

Listen to #RobotTalk episode 38 here: https://t.co/sVCPtwb1LC (or on all major podcast providers) https://t.co/HU2dBO3tzO",False
70,1639597587526238211,2427400058,"RT @ieee_ras_icra: Great new content on the #ICRA2023 website! 

Check out latest info about:
Forums - https://t.co/v495CPg9uL
Competitions - https://t.co/y9E2mD4MAz
Lab tours - https://t.co/O8C4YmmTyx

And don't forget to register by the early-bird deadline 1st Apr: https://t.co/8NzpWQmjll https://t.co/vdZH5n2vl8",True
71,1639596051848937472,2427400058,RT @Robohub: Robot Talk Episode 42 – Thom Kirwan-Evans https://t.co/66TY2IpDsz https://t.co/8xXaCjViBn,True
72,1639277136711405568,2427400058,"Only one month left to enter our competitions for UK primary schoolchildren to get creative about all things robot! #DrawARobot asks #KS1 children to design a future robot. #OnceUponARobot challenges #KS2 kids to write a robot short story. 

Find out more: https://t.co/L3lqHYuwlg https://t.co/6c2Qo8dal2",False
73,1639244420976394240,2427400058,"In the latest episode of #RobotTalk, @claireasher chatted to Thom Kirwan-Evans from Origami Labs all about computer vision, machine learning, and robots in industry.

Listen here: https://t.co/KMITNDaNjP https://t.co/HoAIjqVeHp",False
74,1639240897434128384,2427400058,"NEW EPISODE ALERT!

In the latest episode of #RobotTalk, Claire talked to Thom Kirwan-Evans from Origami Labs about computer vision, machine learning, and robots in industry. 

https://t.co/nWWUnoEzpC",False
75,1638981784821026828,2427400058,"RT @GAIPSLab: 📢 Are you working on #explainableAI and #robotics? Paper submission deadline for the @ieee_ras_icra ""Workshop on Explainable Robotics"" changed to 5th of April! https://t.co/fgfVV6Fhz8",True
76,1638981739396894720,2427400058,"RT @EDINrobotics: Congratulations to Isobel Voysey, Emilyann Nault, Carl Bettosi on their award for their Best LBR paper award at the ACM/IEEE International Conference on Human-Robot Interaction supported by Sight Scotland, ECR, EPSRC and National Robotarium.",True
77,1638981697914929153,2427400058,"RT @BaniAnvari: Looking forward to the @uclrobotics Industrial Seminar on Intelligent Transportation. I will talk about @IM_UCL @PearlPlace_ @CTS_UCL alongside @ben_upcroft @oxbotica, @claremutzenich from 7th Sense Research, Junyan Hu @uclcs, Boli Chen @ucleeenews and @Karla_Jakeman @NewsfromTRL https://t.co/MwLtnHCfv2",True
78,1638981578628923392,2427400058,"RT @AberCompSci: At the @AberUni British Science Week event, our Robotics Club team were showing robots, including ones made in club and some commercial ones for learning. One made in club (left) has infrared and ultrasonic sensors for exploring the world.   #BSW23 https://t.co/I0NlUBppQ4",True
79,1638981538405646338,2427400058,"RT @AberRobotics: This new facility being established by the Intelligent Robotics group here at Aber will be available for people to test their robots in various outdoor terrains, whilst enjoying some lovely Welsh scenery.  Wifi coverage and remote access will be available! https://t.co/0cFX1ekFrk",True
80,1638981365797638145,2427400058,"RT @NRobotarium: This morning we hosted Jamie Hepburn MSP @ScotGovEdu and @ScotSciChief. During the tour of our RAS &amp; HRI labs, the group discussed how the #NationalRobotarium is committed to growing Scotland’s #robotics and #AI skills, talent and production capabilities.

@HeriotWattUni https://t.co/JY8ZbKQqgZ",True
81,1638858371737501696,2427400058,RT @_pholthaus: Some behind-the-scenes footage of our #trailer filming for #RobotLabLive today. It feels good to be back this year for an exciting demo. Stay tuned! https://t.co/VvygBCXWZU,True
82,1638509245736841218,2427400058,"RT @thewattclub: Want to learn about our pioneering research in Robotics and AI, explore its real-life impact + network with alumni, industry partners &amp; senior leaders from the National Robotarium and @HeriotWattUni? You can at our event at the @NRobotarium on 30 March. &gt; https://t.co/UGe796JdAc https://t.co/EwOyjjnkWL",True
83,1638180579685302272,2427400058,RT @Robohub: How drones for organ transportation are changing the healthcare industry https://t.co/6yYERVmVd9 https://t.co/7VcBXvRapA,True
84,1638091073212887041,2427400058,"Last month, @claireasher talked to to Prof. Yang Gao from the @UniOfSurrey all about space robotics and planetary exploration. 

Listen to #RobotTalk episode 37 here: https://t.co/CNfJiNzK2d (or on all major podcast providers) https://t.co/G1YqcxoMZf",False
85,1637835315506192389,2427400058,"RT @ieee_ras_icra: #ICRA2023 Friday round-up!
Plenaries and keynotes: https://t.co/YS0Uq14AIA
Workshop and tutorial calls: https://t.co/wbXIcfvbg5
Late breaking results: https://t.co/cvwYYySNZx
Access to talent programme: https://t.co/C0k0ai0taf
Early-bird registration 1Apr: https://t.co/8NzpWQmjll https://t.co/rzAaFI2fp1",True
86,1637828041631039488,2427400058,"RT @NRobotarium: ✒️There's just a few weeks left to enter #OnceUponARobot, a creative writing competition from @UKRobotics 

🤖Children aged 7-11 can share their creative tales about #robots via the link below. Submissions close 23 April.

https://t.co/2vOo87wCga

#STEM #Robotics #RobotFest",True
87,1636778808375230483,2427400058,RT @pipebots: A nice video produced by @wef These ‘Pipebots’ Could Stop Water Leaks https://t.co/1I84vwEVss via @wef @SheffMechEng @CivilSheffield @ShefACSE @ICAIR_UK,True
88,1636761971327643648,2427400058,RT @_pholthaus: Check this out! Wonderful @claireasher interviews wonderful @alhandra81 🙂 this can only be brilliant. #robotics #hri #podcast https://t.co/ZH3jbyYXmv,True
89,1636736898327609346,2427400058,"Entries are still open for our two creative competitions for primary schoolchildren! #DrawARobot asks #KS1 children to design a robot for the future. #OnceUponARobot invites #KS2 kids to write a short story about robots. 
Find out more: https://t.co/Dvs05i0pmQ #Robot #Competition https://t.co/WECiA9QAPo",False
90,1636728823889657856,2427400058,RT @H_Wurdemann: Great job opportunity in #robotics #mechatronics for healthcare! @RASworldwide @UKRobotics @BiomedEngJobs @jobsacuk @eu_Robotics @softmatrobotics @SoftRoboticsUK @StudentRas @Health_Eng @uclmecheng @IETrobotics @IMeche_BmED @ieeeras https://t.co/iqf1TqyULv,True
91,1636706195544195072,2427400058,"In the latest episode of #RobotTalk, @claireasher chatted to Dr. Alessandra Rossi (@alhandra81) from @UninaIT about social robotics, theory of mind, and robots playing football.

Listen here: https://t.co/cYqeAi0osD https://t.co/dcukYK71nD",False
92,1636704182395625473,2427400058,"NEW EPISODE ALERT!

In the latest episode of #RobotTalk, Claire talked to Dr. Alessandra Rossi (@alhandra81) from @UninaIT all about social robotics, theory of mind, and robots playing football.

https://t.co/zXPoxFxLPk",False
93,1636683191770574848,2427400058,"RT @NRobotarium: 🎙️Our CEO Stewart Miller will appear on the next #SPELive on 22 March.  Join from 1400 (GMT) and hear how the #NationalRobotarium is building #robotics skills in the offshore energy sector.

https://t.co/BmLDRU1EcO

#robots #AI #HelpingIndustry #HelpingSociety @SPE_OE @SPEtweets https://t.co/hE0fvwyr6j",True
94,1636489690374193152,2427400058,"RT @NRobotarium: 👾The #NationalRobotarium team are turning #ScienceFiction into science fact this Sat (18 Mar) @NtlMuseumsScot!  

Join us in the gallery to learn about humanoid #robots, quantum spies 🕵️‍♀️and the science behind #DrWho

https://t.co/fOumA4afvO

#BritishScienceWeek #ScienceSaturday",True
95,1636489626885017604,2427400058,"RT @Future_Space_: Our friends at @BristolRobotLab are delivering a free two-day workshop offering a practical introduction to industrial robotics. 🤖

For SMEs from across Bristol, Bath &amp; North East Somerset, North Somerset and South Gloucestershire

👇 Register now: 👇
https://t.co/rh2Hv966dE",True
96,1636489569007804423,2427400058,"RT @oxfordrobots: The robotics safety &amp; field trials manager role is vast and varied. We have the privilege of taking robots out into the real world to help our researchers expand their knowledge. 
For more details; https://t.co/Bi2xsYc2nL https://t.co/MOrgbe85tD",True
97,1636489518441197568,2427400058,"RT @YorkshireSilent: We're looking forward to welcoming Professor of Cognitive Robotics @tonyjprescott as guest speaker for our online discussion exploring #Cinema &amp; #ArtificalIntelligence  

Find out more and register for your free ticket
➡️https://t.co/QCLuRjviGs https://t.co/mAwf247ZQq",True
0,1648762571057422356,697785916623036416,"Childhood overweight and obesity is a significant threat to the health of young students. Learn about the research work conducted by Health Sciences students at Tec de Monterrey to address this problem in Mexico.
https://t.co/IA72x8v98T",False
1,1648371250312495105,697785916623036416,Social networks generate multiple research and learning opportunities for social scientists. This information can help us to understand teachers' concerns. Read more here: https://t.co/wjCQ1q26kV,False
2,1648009728444776450,697785916623036416,"José “Pepe” Escamilla and Dr. Richard Davidson, Professor of Psychology and Psychiatry at the University of Wisconsin–Madison, talked about the impact of COVID on mental health. Hear the full podcast here. https://t.co/o373wqGIR7",False
3,1647050951721623553,697785916623036416,"RT @jpmurra: I'm delighted to share a conversation with a group of extraordinary leading women in education at @asugsvsummit next Monday in San Diego! We'll share ideas and opportunities to innovate and impact the future of universities.
💻Join us online: https://t.co/FlgHN93G5f
#ASUGSVSummit https://t.co/C8qHvrd8To",True
4,1646921780827770880,697785916623036416,Learning does not stop at college. People continue to learn through their personal and professional experiences. Microcredentials give people the option to keep learning in their fields. Download our report here: https://t.co/DBOYTedGrl,False
5,1646559394799157251,697785916623036416,Is it possible to do research without a big budget? A college professor shows us how to put students at the center of knowledge production. Read more here: https://t.co/hh1zxOLccx,False
6,1646280684565086209,697785916623036416,"Augmented Education in the Global Age - Artificial Intelligence and the Future of Learning and Work: an edited collection that explores the social impact of Artificial Intelligence over the coming decades. #AI  #Education

Read  and download the book here: https://t.co/UilVMi6nMV https://t.co/qQ0c2B39E1",False
7,1646197029645828124,697785916623036416,Content capsules lasting less than 10 minutes motivate people to understand and remember new concepts. Discover more about how to retain students' attention here: https://t.co/5E0cXjnD4J,False
8,1645834617482518532,697785916623036416,"Tecnológico de Monterrey is the first university to be part of the UN’s program, “Women’s 
Safe Campus for the Prevention of Gender-based Violence.” https://t.co/nCjbPCTcPK",False
9,1645472141922402327,697785916623036416,"In this episode, Uohna Thiessen, Senior Data Scientist Consultant at Meta and adjoint professor at CalTech, shares her ideas about the educational potential and risks of Machine Learning, Generative AI and Chat GPT. 
https://t.co/EsuQeXIyHQ",False
10,1643669635240271873,697785916623036416,"Find the newest trends and enter the conversation about the future of education. Visit our site to subscribe to our newsletter here: 
https://t.co/T1PcmlTpv1 https://t.co/MFx2P8UN3F",False
